Attribute names:	P0	P1	P2	P3
Minor allele frequencies:	0.400	0.400	0.400	0.400
x: 0.601585600067
y: 0.662273830838
Prevalence: 0.668428444519
Heritability: 0.100000000000

Table:

0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 0.601585600067, 0.601585600067

0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 0.601585600067, 0.601585600067

0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 0.601585600067, 0.601585600067

0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 0.601585600067, 0.601585600067

0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 1.000000000000, 1.000000000000
0.601585600067, 1.000000000000, 1.000000000000

0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 1.000000000000, 1.000000000000
0.601585600067, 1.000000000000, 1.000000000000

0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 0.601585600067, 0.601585600067

0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 1.000000000000, 1.000000000000
0.601585600067, 1.000000000000, 1.000000000000

0.601585600067, 0.601585600067, 0.601585600067
0.601585600067, 1.000000000000, 1.000000000000
0.601585600067, 1.000000000000, 1.000000000000
